ID,HEADER,TITLE,MAIN_CONTENT,DATE,TAGS
je4u74j87e14zd,Week 2/25 - 3/3,      Late submission,We missed the deadline to submit the video without penalty. Now the option to submit the video link is closed. But the rules clearly state that we can submit the video a day late incurring penalty. What do we do now?,2/27/18,harvester_bot
je4s41tm6j16gq,Week 2/25 - 3/3,      Uploading video,"It was not mentioned that we cant claim  for video submission with penalty for those who downloaded the video on 24 feb ... We had 48 hours means time till 26 feb..  We downloaded at 24 feb,  11:30 pm.. We should get a chance to submit with penalty rather than directly being disqualified..  Please help.  
  Yes No

SubmitYou have not yet voted.Revoting is not allowed. Select your vote and click submit to register your vote.Your name will not be visible to anyone.",2/27/18,"harvester_bot,polls"
je4rnprtke95gr,Week 2/25 - 3/3,      Regarding video submission,"The submission of video is closed  ... Can we upload the video with  penalty?? The link is closed..  Please help.  
Team id 2466",2/27/18,harvester_bot
je4r19qzvpo4yr,Week 2/25 - 3/3,      Issue regarding upload of Bonus Configuration Video.,"Team ID-1776
          While we were giving a final run to our bot for the bonus task, we had very less time remaining. So after shooting the video of the bonus task, when we merged the introductory video with the bonus task video, then don't know why after merging, our final video got trimmed by 7 seconds and the merged video was reduced to exactly 4 minutes, and in hurry we din't notice this mistake,  though this problem din't occur while merging the original video configuration with introductory video. Even there may have been any mistake by us while merging the videos which led the blunder.
 
           Thus due to this we missed to show the stopping of bot on shed and blinking the LED in order at shed. Long after we uploaded the bonus video configuration we noticed our blunder. So its a big request to team e-Yantra if we could get any help or would permit us to submit the bonus configuration video again.
    
 
 ",2/27/18,planter_bot
je4n9gp8myt4fp,Week 2/25 - 3/3,      About the final task upload link,"As mentioned in task 4 rules, we can submit the video now with penalty but why on the upload screen it shows that competition is closed?",2/27/18,planter_bot
je4mb29f5w84wf,Week 2/25 - 3/3,      Regarding folder submitted,Did anyone get any acknowledgement for the zip folder of codes whatever we have uploaded?,2/27/18,"transporter_bot,harvester_bot"
je4lgzz6e377o,Week 2/25 - 3/3,      FINAL TASK,"
  Original only Original with penalty Original with penalty + Bonus Original +Bonus Not submitted

SubmitYou have not yet voted.Revoting is not allowed. Select your vote and click submit to register your vote.Your name will not be visible to anyone.",2/27/18,"planter_bot,polls"
je4l9jqq59k48n,Week 2/25 - 3/3,      FINAL TASK,"

  Original only  Original with penalty + bonus  Original with penalty only  Original + Bonus  Not submitted

SubmitYou have not yet voted.Revoting is not allowed. Select your vote and click submit to register your vote.Your name will not be visible to anyone.",2/27/18,planter_bot
je4kzwue8p52fs,Week 2/25 - 3/3,      Problem in server,"Respected Sir/Ma'am
We, team 4097, started our upload at 11:54 but the 10MB upload is still uploading, will we incur penalty? We request you to kindly consider our submission for which we would be ever grateful to you.
Thanking you,
Team 4097",2/27/18,planter_bot
je4ktphprla5cd,Week 2/25 - 3/3,      Unable to upload our video,"We tried to upload our video but we get the message competition has been closed.. What should we do to upload?
Team id #2751",2/27/18,harvester_bot
je4k7spjb3a3mm,Week 2/25 - 3/3,      Documented Code Upload,"We had uploaded the documented code multiple times , but it gives no option that shows the code has been uploaded .. Please confirm if you have successfully received the documented code or not ... Our team Id is eYRC - #2415",2/27/18,planter_bot
je4jtfob1e36xw,Week 2/25 - 3/3,      final task deadline,Please give us one more day to submit our codes and video.It a sincere request we have  done a hell lot of hard work to design our robot ,2/26/18,transporter_bot
je4jo382fapph,Week 2/25 - 3/3,      Query,"Since our position encoders suddenly stopped working, we weren't  able to shoot the final video .We have uploaded  all our codes which has worked and the blender file .Will the code and blender files be considered and will we be eligible for completion certificate ?",2/26/18,transporter_bot
je4jig39ely6sr,Week 2/25 - 3/3,      extra time,"sir/ maam .....its a big request.....
can we just submit our bonus video 5 minutes late?
its on upload....but the speed of upload is very slow.......plzzz grant us 5 minutes extra",2/26/18,planter_bot
je4iarecfr76p,Week 2/25 - 3/3,      regarding submission,"Actually, due to some inconvenience, we want one more day to submit the video, please can you say us how much penalty we will get upon our total score",2/26/18,transporter_bot
je4fdt5frar25i,Week 2/25 - 3/3,      Regarding task submission with penalty,"Sir as we had downloaded the task on 24th and the last date for submitting the task was on 26th at 3am as it is mentioned that the task can be submitted within 2 days from deadline. so what is the last day with penalty?
 ",2/26/18,harvester_bot
je488mecewc2pe,Week 2/25 - 3/3,      PiCam error,"PiCam is giving the error suddenly .. What is wrong here?? Tried using apt update and upgrade but doesn't work.. Please help ,we only have little time before deadline",2/26/18,planter_bot
je486i02x8s2h1,Week 2/25 - 3/3,      regarding multiple block,can we carry multiple blocks of different colour at a time not following the given sequence of blocks,2/26/18,transporter_bot
je482odahwi1gu,Week 2/25 - 3/3,      Bonus video,"Can we use the introduction video we made for original configuration for bonus configuration as well?
In our introduction video for original configuration we have set the placement sequence different from that for bonus configuration but during the demonstration video we have made the changes.Can we use the same video?",2/26/18,transporter_bot
je47hlazm692s,Week 2/25 - 3/3,      Raspberry got damaged,"Sir when we were running our bot, somehow, it got damage may due to heat and now it's not working anymore. So, Is there any option of replacement or any kind of help you can provide us. Thanking you.
 
Team_id: #1704 ",2/26/18,"planter_bot,Planter_Bot"
je40ny8mle34q9,Week 2/25 - 3/3,      Video is unavailable on link,"TB#3322(Transporter Bot)
We are not able to watch the video when we are opening it from another gmail ID but it's showing to only to the same gmail ID account .
So I just want to know whether u are able to see or not for evaluation ?",2/26/18,transporter_bot
je40c13leaa5d,Week 2/25 - 3/3,      About name ?,"
 
In ream me file and on portal the naming syntax are different little.In which format we upload the video?",2/26/18,harvester_bot
je3y6aw9jun4xq,Week 2/25 - 3/3,      Zone indicator before Inverted Plain,"Team ID: 2778
Is it required/mandatory to stop the robot at last zone indicator ( the one just before Inverted Plain) ?
If ' Yes ', then is there some specific minimum duration of halt ?
 ",2/26/18,planter_bot
je3xrygtlud16r,Week 2/25 - 3/3,      Is the deadline of code submission as same as submission of bonus configuration ?, i.e. till midnight of 26th February irrespective/independent of submission of Original Configuration video?,2/26/18,transporter_bot
je3vlji99m047i,Week 2/25 - 3/3,      regarding code submission,can we submit code after submitting the bonus video?,2/26/18,harvester_bot
je3tv0w06es6hr,Week 2/25 - 3/3,      Query concerning robot's position at Shed," 




Team ID: 2778
Theme: Planter Bot

In Read Me.pdf provided for ' original configuration ' in Task 4 it is clearly stated that at the Nursery robot should be placed in cell R3 however, nothing has been specified for the robot's stopping position at the Shed.

So, can you please state the cell coordinates for Shed similarly ? What will be castor wheel and  motor  wheels position in Shed ???






 ",2/26/18,planter_bot
je3ichq7sox7jy,Week 2/25 - 3/3,      Use of Auxiliary Power,"TB#3322 (transporter bot )
Can we use auxiliary to power the robot in Demonstration video as our battery is not working ?",2/26/18,transporter_bot
je388x128rqep,Week 2/25 - 3/3,      Ending the run,"Our bot ended the run with its caster wheel in CELL Q16 (marked as shed according to rule book),but half the body of the bot was still on the inverted plane.
is it ok?,will it cause deduction of 200 points allotted for inverted plane? 
please reply ASAP
 
Team id:PB#1108
theme :planter bot",2/26/18,"planter_bot,Planter_Bot"
je32rf6p13511i,Week 2/25 - 3/3,      Unable to see demo video,we did not watch the demo video and now its not there in the portal . Please help!!!,2/25/18,transporter_bot
je32hq5k59c4vc,Week 2/25 - 3/3,      about task4 document folder,"what are all the documents to be present in the document folder
is it just the .py code or what else
",2/25/18,planter_bot
je32btiikbr3wy,Week 2/25 - 3/3,      frequency,how to change the frequency for position encoder in atmel studio pls help.,2/25/18,"harvester_bot,planter_bot,transporter_bot"
je2z7q3pgno4p6,Week 2/25 - 3/3,      regarding robots movement,our robot is stopping in the middle of the running code at random points. could you please help us to resolve it.,2/25/18,"harvester_bot,nex_robotics"
je2wro91fkm7k5,Week 2/25 - 3/3,      robot is not moving.," Please reply us sir ,we called to nex robotics they also couldn't help us please see our post.

 
 
We are using ARDUINO IDE for fire bid V when we code it for servo , robot wheels are not working i.e. robot Left and Right speed PWM pins are not working.If we remove the code for servo then wheels are working properly.
Please help us to resolve this.
 
Team ID#5079.
",2/25/18,"transporter_bot,nex_robotics"
je2w0y7a7dk7e9,Week 2/25 - 3/3,      Use of external motor driver,"We've used an external L293D IC to interface an actuator with the firebird. Is it allowed?
 ",2/25/18,harvester_bot
je2uof74rtt3jd,Week 2/25 - 3/3,      final task,can we merge the introduction part and demonstration part in creating video for the final task?,2/25/18,planter_bot
je2sny1oshr499,Week 2/25 - 3/3,      Question about final video,"Should the video include entering the placement & structure sequence into the bot and arduino code and also the process of flashing the code?
 
And do we need to keep a timer visible in the camera frame, or will the timing be done separately by judges?
 
 ",2/25/18,transporter_bot
je2r7qmcela2q6,Week 2/25 - 3/3,      Regarding printing of Title_slide,"Sir, as today is Sunday all the shops in our locality are closed & we are not able to print Title_slide. So can we show Title slide in laptop during the video. ",2/25/18,harvester_bot
je2nyyg2zsw6gi,Week 2/25 - 3/3,      robot is not moving,"Please reply us sir ,we called to nex robotics they also couldn't help us please see our post.
 
 
We are using ARDUINO IDE for fire bid V when we code it for servo , robot wheels are not working i.e. robot Left and Right speed PWM pins are not working.If we remove the code for servo then wheels are working properly.
Please help us to resolve this.
 
Team ID#5079.",2/25/18,"transporter_bot,nex_robotics"
je2ldyb55al64r,Week 2/25 - 3/3,      IMPORTANT QUERY,"Would it be valid if we shoot the introduction part and demonstration part separately and then merge them together?
Or this is not allowed? Reply ASAP.
( We would like to mention that there would be no merges or any kind of editing in the demonstration part itself. )
 
Regards,
TeamID: PB#931",2/25/18,planter_bot
je2k3oe86d05bz,Week 2/25 - 3/3,      Regarding bonus task,"Are we supposed to submit the forms again for bonus task?
Also we cannot see any acknowledgement for code folder submission for original configuration.Please resolve.
Regards.
Team 783",2/25/18,transporter_bot
je2i7ulbvkw6rv,Week 2/25 - 3/3,      xbee and position encoder is not working simultaneously,"i am using uart0 and position encoder in firebird but it is not working
please help asap!!",2/25/18,"transporter_bot,nex_robotics"
je2gsyxwms27is,Week 2/25 - 3/3,      Regarding bonus code submission,"Where should we upload the documented code? Should we submit the same Google form again for bonus code submission?
 ",2/25/18,transporter_bot
je2ef9hlkaa2qn,Week 2/25 - 3/3,      Regarding introduction video,Currently we are having holidays in our college so all our members cannot be together for the video.So can we merge introduction by all team members separately?  Also can only a single member(may or may not be leader) hold the Title_slide.docx in the starting rather than the whole team? ,2/25/18,planter_bot
je2ddwlg1vv4lk,Week 2/25 - 3/3,      Regarding Rask 4,"Dear all,The technical issue on the portal is resolved now. Please check the portal and continue with Task 4",2/25/18,"harvester_bot,planter_bot,transporter_bot"
je2copbaqzi4yc,Week 2/25 - 3/3,      About final video,We have shot the introduction and a one shot demonstration video separately. Can we merge them or we have to make a one shot video of both introduction and demonstration?,2/25/18,planter_bot
je23yk3g4202cm,Week 2/25 - 3/3,      regarding submission of task4,"there is  no link available to upload the task submission 
for penalty",2/25/18,harvester_bot
je21jbmkoww40k,Week 2/25 - 3/3,      Regarding deduction of marks,"Sir, will the marks be deducted if the disc rotates according to the colour of the block but due to any mechanical problem in the gripper the block fall off the disc while placing the box over it.",2/25/18,transporter_bot
je218nb4l4d3eq,Week 2/25 - 3/3,      Regarding deposition,Sir after deposition of the block in the appropriate section of the rotating disc will the marks deducted if any block falls from the disc due to rotational motion of the disc.,2/25/18,transporter_bot
je1zw2jp7ix7cm,Week 2/25 - 3/3,      URGENT,"We believe there is a technical glitch in the portal Task 4 window. We are left with more than a day left and the options for uploading the video and documented code have been wiped out. and it shows ""competition has been closed"".
Please help us as we have to upload the original configuration ASAP.
 
Regards,
Team ID PB#931",2/25/18,planter_bot
je1x93i1b9v5a1,Week 2/25 - 3/3,      Task 4: Demo Video and Code Submission,"original configuration: competition has been closed! we were ready with the demo video and code and were about to submit it, but it is showing as ""competition has been closed""plz resolve the issue fasteYRC2017Track1_je1x2ilju439.png",2/25/18,planter_bot
je1v3dfvdnx1ok,Week 2/25 - 3/3,      Submission of the video and code (team 291),we did not submit our code and it is not giving the option for us to submit the video and code.please look into this problem.We still have one day left.As we are ready with submisssion we are not able to do it.If we would have submitted we should have got bonus.But we are not getting that also.so i dont know where to submit please help asap.,2/25/18,harvester_bot
je1tuoolh62mk,Week 2/25 - 3/3,      Youtube link upload,The link in the portal to upload video on youtube is not available now. How do we send the video? Time is running low. Help us soon.,2/25/18,transporter_bot
je1snqk2jvl4wy,Week 2/25 - 3/3,      regarding involvement of all members,"one of our member he is out of station due to his internship program what to do in this case, can't we shoot the video with the rest of our team?",2/25/18,transporter_bot
je1shfmxy0z148,Week 2/25 - 3/3,      Regarding Final Video,"Sir, We have shot a video that displays of the arena and the laptop screen at a time but the overlay on plantation is not perfectly visible . if we need to show the overlay properly then we cant show the arena fully and we have to show the plantation image and arena separately So what should we do?",2/25/18,planter_bot
je1sgx4wp5eqy,Week 2/25 - 3/3,      Arena printing on opposite side of flex (To cut off glossiness on the flex),"Due to the glossiness on the flex we are facing a lot of problem especially in the colour detection of colour markers.So can we get our Arena printed on the opposite side of the flex for the final submission of the task,   because this will cut off the glossines on the flex. Its quite urgent,  please reply ASAP.",2/25/18,planter_bot
je1s6kidi0z5p2,Week 2/25 - 3/3,      Team cordination,"Is your team having coordination issues during the competition?  yes no

SubmitYou have not yet voted.Revoting is not allowed. Select your vote and click submit to register your vote.Your name will not be visible to anyone.",2/25/18,"planter_bot,polls"
je1qq77h1iq2zs,Week 2/25 - 3/3,"      Unable to  upload the "" video link "" on Eyantra portal.","We have successfully downloaded the original configuration file on 24th at 10:30 PM. At the time of download, there was a section to upload the video link but now when we are checking the website again the section is no more available and ""Competition closed "" has been written in that place. We have still 1Day, 21 hours left.
 ",2/25/18,transporter_bot
je1puumir6i79d,Week 2/25 - 3/3,      Problem with uploading,,2/25/18,planter_bot
je1p1oeahlxnq,Week 2/18 - 2/24,      Final Video Submission,"As all the team members are at home due to holi holidays, can only one member introduce the task or can we prepare individual introductions (each less than 30 seconds) and then combine them all into one ?",2/24/18,planter_bot
je1otxt4uyt2lo,Week 2/18 - 2/24,      regarding the final video,"Is it mandatory for all the team members to be present in the final video ?
Two of our team members are out of town. Is it okay if only two are present in the video?
 
team id: #1541",2/24/18,planter_bot
je1o7xpyseq5gc,Week 2/18 - 2/24,      Different direction of Fruit Position in Rulebook and Given task 4 configuration Arena.,"As given in rulebook ,  first fruit should be on tree side facing the eyantra logo.

 
But in task 4 we are given starting fruit on opposite side of eyantra logo.
 
",2/24/18,harvester_bot
je1mwiw0ruu57,Week 2/18 - 2/24,      picamera not working,"The picamera suddenly stopped working. Stating that picamera is not enabled and cannot import picamera, failed to connect out of resources. It was working well in the morning and was able to follow the line efficiently but suddenly in the evening it stopped working. I tried to enable and disable the camera using sudo raspi config and reboot it many a times but went into vain. So can we submit only the documented code  and a the two videos respectively stating the disfunctioning of the picamera ?Team Id:pb#1254",2/24/18,planter_bot
je1m6hyntfu4ee,Week 2/18 - 2/24,      Regarding Final submission.,"My other team member are not with me now because  they goes to their home due to holi holiday are started in our college.Can I submit the video without other team members?
Team ID : eYRC#5633.
 ",2/24/18,harvester_bot
je1lxk6bhy47gy,Week 2/18 - 2/24,      Final Task,"1. In the final task we have to show only required fruits or all the identified fruits?
2.What exactly we have to show 'TEXT' indicating fruit's specification or image of fruit?",2/24/18,harvester_bot
je1lby141ri521,Week 2/18 - 2/24,      changing speed of the robot for bonus configuration,"Can we change the speed of the robot for bonus configurations?
 ",2/24/18,planter_bot
je1k92vs1pz5y9,Week 2/18 - 2/24,      Reposition,How many marks will be deducted from final score for each reposition?,2/24/18,transporter_bot
je1j4405z24gs,Week 2/18 - 2/24,      Servo and DC Motor Problem,"When the firebird is coded using the Arduino IDE , the wheels do not work when the servo is initialised. if  the servo is commented in the code the wheels are working properly.What can be done to debug this?please help us?",2/24/18,transporter_bot
je1hgbnlp29714,Week 2/18 - 2/24,      Picamera error,IMG_20180224_200908.jpg I tried to capture two images. One for line following and other for capturing  images. I wasn't getting error in the morning but I'm getting error now. What m I to do. Please help. ,2/24/18,planter_bot
je1gj3d6mk57f8,Week 2/18 - 2/24,      Sd card got damaged,"Sir when we were running our bot, suddenly our sd card stopped working and when we tried to connect sd card with computer it is showing only 2MB space. Due to which we lost many hours, but we are trying our best to come back(we have bought a new sd card for now).
It will be glad if you can provide any kind of help. Thank you
 
Team Id: #1704",2/24/18,planter_bot
je1fxbbzf3c1pc,Week 2/18 - 2/24,      About fruit position table,Do we have to follow the rule book for attaching the fruits to the pipe or should we follow the picture given in the original configuration. They are both contradictory. Please reply asap as we hv just one day remaining.,2/24/18,harvester_bot
je17vxin62w3l9,Week 2/18 - 2/24,      white line sensor not working,Hello sir/mamSuddenly one of a white line sensor stop transmitting light although it is giving reading on the display but always greater than 100Kindly suggest anything,2/24/18,"harvester_bot,nex_robotics"
je14wy1u7vruq,Week 2/18 - 2/24,      detection of vertex numbers of color markers,"we can't detect the vertex nos of color markers using this formula 
approx = cv2.approxPolyDP(i,0.01*cv2.arcLength(i,True),True)
pleas help us ......
PB#109

 
 ",2/24/18,planter_bot
je14dx13leu454,Week 2/18 - 2/24,      Recording of final video,"If we keep the camera stationary, it wont be possible to get the view of fruits on all sides of tree. So are we allowed to move the camera along with robot to cover the arena like we did in our progress video? Our team id is #2678. If not then suggest some other way. ",2/24/18,harvester_bot
je12dznyxtv6fv,Week 2/18 - 2/24,      Sending data from firebird xbee to other xbees,"Sir,
The code given in experiment section demonstrates how to receive the data sent by other xbees and then transmit back any data that we want .But we want to send data from firebird first , without receiving any data at the first place .we searched a lot but couldn't find much help , so can you please provide some material to read from .Thanks in advance.",2/24/18,transporter_bot
je12acv4zkl1x1,Week 2/18 - 2/24,      Only Last Animation is Working #668,"Sir,
Blender is receiving signals perfectly but only the animation associated with last signal is being executed. What is the cause of this error? Please help us. We have tried our best but couldn't find any solution. Please help us!",2/24/18,transporter_bot
je0zvikopwr3b6,Week 2/18 - 2/24,      Code submission,When do we have to submit the code. On portal it is given that within 48 hours of download we have to submit the video and what about code? It is given until 26th that we can submit the code.please reply as we have only 12 hours left,2/24/18,planter_bot
je0yqubdja26zh,Week 2/18 - 2/24,      Name,What should be the name of your final embedded c code?,2/24/18,transporter_bot
je0yfvkpjwd29d,Week 2/18 - 2/24,      Code,"Is the entire ATMEL folder to be sent or only the embedded c code copied in notepad or both? 
Also is the same applicable for the Arduino code?",2/24/18,transporter_bot
je0wgdy5rx45t4,Week 2/18 - 2/24,      robot not working in connection to post @1650,"VID_20180224_101240952.mp4
As you replied we tried without payload ,(didn't connect servo motors) also but it is still stops working.here is the video.
We can't understand what's the problem we checked individually motors,sensors,position encoders using experiment examples then it's working properly.When include all oft them it got stuck,sometimes for line following it is stopping.
We didn't yet download final task because we are not confident enough on our robot.
please help us..
 
team ID#5079
 ",2/24/18,"transporter_bot,nex_robotics"
je0tjfmde9d4d1,Week 2/18 - 2/24,      Float Division Error,"Sir we are trying to find center of color marker using moments, but continuously we are getting this ""FLOAT DIVISION BY ZERO"" error , we are not getting problem. Help us as soon as possible.
Thank You in advance.   ",2/24/18,planter_bot
je0g97e1dn55l5,Week 2/18 - 2/24,      Regarding reposition rules,How many repositions are we allowed to do while submitting task 4 video? And please specify the penalty if?,2/24/18,planter_bot
je09rqkp6or5km,Week 2/18 - 2/24,      evaluation of final video,"Does the scoring criteria given in the rulebook will be used for evaluating final video or any other scoring criteria will be used?
if we are traversing whole arena with detection and counting of CM's and not able to detect shape and thus not able to do overlay will our score will go negative as penalty is too much",2/23/18,planter_bot
je08y193tp52xe,Week 2/18 - 2/24,      Displaying the fruits on the console?,should we show the required fruits on the console or should we show all the fruits after detecting?As we are using the counters and inputing all the data into the firebird we cant show only the required fruits.Our console shows all the fruits.Rpi only detects and gives the data and firebird takes the decisions.Correct us in our approach.please ,2/23/18,harvester_bot
je085lpvomdpy,Week 2/18 - 2/24,      Fruit positions on the tree,According to the rule book we should consider the fruit positioning by taking the first fruit towards the e yantra logo and then go clock wise.But in the diagram given to us the first fruit is placed away from the e yantra logo and it is in anti clock wise.Which one  should we consider?,2/23/18,harvester_bot
je060jgbqg25nn,Week 2/18 - 2/24,      ZI Doubt,"If there are 4 ZI (including the null ZI at the IPP)  then we should blend on PZ  A,B,C leaving D . Am I right ? Or is there any other rule for the same ",2/23/18,planter_bot
je04zdkudwu1zz,Week 2/18 - 2/24,      Regarding submission of the task4,Please explain me what are the things we need to submit apart from the working code?(Harvester Bot),2/23/18,harvester_bot
je03179v56j7pe,Week 2/18 - 2/24,      Picture quality of picam,How to capture a good quality photo from picam?,2/23/18,planter_bot
je00gagnlca3te,Week 2/18 - 2/24,      ROBOT NOT WORKING," 
While following the arena robot suddenly automatically not working.It is just in ON nothing is working i.e,sensors,motors,Lcd display everything is not working. After again turning off the robot or reset then only it's working then also it will go some distance then again it stops working.
please help us...  
 
iNSRTUCTOR  PLEASE HELP US OUR ROBOT  STOPS WORK SUDDENLY
Watch this video....
20180223_152811.mp4",2/23/18,"transporter_bot,nex_robotics"
jdzz5rhpmd91ks,Week 2/18 - 2/24,      Doubt,Can the introduction video and the demonstration video be taken separately and then merged as one?,2/23/18,transporter_bot
jdzyhu641q65tt,Week 2/18 - 2/24,      IMPORTANT,"Do we have to submit the bonus task within the 48 hours given to us for the original configuration? Or anytime before 26th? ( **We are aware that Bonus will be available obviously after submitting the original configuration )
Please clear this query ASAP as it might turn out to be very keen in the selection of our team for the finals.
 
Regards,
Team ID : PB#931",2/23/18,planter_bot
jdzuoa932b1ut,Week 2/18 - 2/24,      Li ion battery charging,"The dc socket provided to charge the battery is not working, even it's light is not glowing ... Please provide some other way to charge the li ion battery or link to specifications of the dc charger",2/23/18,planter_bot
jdzses1ec1b5gs,Week 2/18 - 2/24,      Mistakes in Seedlings,These two images are not getting blended correctly.These are the updated seedlings.,2/23/18,planter_bot
jdzpklahyl2fh,Week 2/18 - 2/24,      Structure sequence,We could enter the structure sequence (once given)  in the aurdino nano (used to control rotating structure) or we have to enter it in bot (main code) itself. ,2/23/18,transporter_bot
jdzpfm0o170re,Week 2/18 - 2/24,      robot stops working suddenly,"20180223_152811.mp4
Watch this video....
While following the arena robot suddenly automatically not working.It is just in ON nothing is working i.e,sensors,motors,Lcd display everything is not working. After again turning off the robot or reset then only it's working then also it will go some distance then again it stops working.
please help us...  
 
iNSRTUCTOR  PLEASE HELP US OUR ROBOT  STOPS WORK SUDDENLY",2/23/18,"transporter_bot,nex_robotics"
jdzi39bvc5fsh,Week 2/18 - 2/24,      suddenly firebird stops in the arena,"our firebird v suddenly stops while navigating the arena. At that time all functions are not working and also not showing any display in LCD or any buzzer alerts
    we have tried some experiments,but we didn't get it.
    please help us..
team ID:5079
Transporter_bot",2/23/18,transporter_bot
jdzhqa8ycaq20l,Week 2/18 - 2/24,      regarding bonus configuration.,"Dear sir,
 
Do we have to submit the bonus configuration before our ""Original deadline"" or can we submit it any time before midnight of 26th feb.",2/23/18,harvester_bot
jdyx5w193e03uj,Week 2/18 - 2/24,      Final Task : Required fruits detail,"In the final task, there are four positions given for each type of fruit in the tree, but the required fruits table containing size count has only 3 fruits. Is there an error or do we need to pluck only 3 out of 4 fruits from the tree? Please provide the necessary information about the configuration soon as our countdown has started. 
Thank you",2/23/18,harvester_bot
jdywoi947tf270,Week 2/18 - 2/24,      ZI doubt,Will there confirmly be 5 zone indicators (including null ZI at the IPP) or there can be less than 5 also ? Please reply asap ,2/23/18,planter_bot
jdygi01vlgz70x,Week 2/18 - 2/24,      Navigation for bot,Can simulation software be used  for navigation purpose?,2/22/18,harvester_bot
jdycm4dsz5k70n,Week 2/18 - 2/24,        Planter_Bot,"Dear Participants,
Planter Bot Theme,
 
It’s time for the task 4 of the eYRC 2017.
 
Task 4 will be launched today midnight. The details regarding time for submitting task/ deadlines/ bonus tasks will appear on portal once the task is launched.
 
IMP: Before downloading Task 4 read the instructions on the portal carefully and then download.
 
On the basis of progress videos we saw, we suggest the Planter Bot teams to follow below guidelines, apart from which you will receive in task.
       Lighting conditions: We would advise you to shoot the video in a bright environment. You may use electric light, etc. to improve visibility in video. Please follow @1587 to get an idea of the lighting conditions at finals.       RGB LED: Planter Bot has to blink RGB LEDs from time to time as required in the tasks. Please place your LED on the bot such that blinking of RGB LED is easily visible in the video.
 
At this point in time, we would advise you to optimize your code/algo as much as possible in order to get better results in the task. However, if not necessary then try to restrain from implementing new concepts/techniques which may consume your time as it will require debugging.
 
We hope all the teams to give the best performance.
 
All The Best!!!",2/22/18,"planter_bot,Planter_Bot"
jdy4ghgac61zs,Week 2/18 - 2/24,      PROBLEM IN BATTERY,"Team ID:4060
Respected Sir/Ma'am, the battery we receive in the kit is working properly when we perform Hardware Testing. But when we use in the later stages the battery is not working. So for completing our task we have now use our own battery. Is is mandatory to use the battery which we receive in the kit.",2/22/18,planter_bot
jdxz37eq5kz4ty,Week 2/18 - 2/24,      blender,can we use logic editors also with the python script??,2/22/18,transporter_bot
jdxvcvvysax5z8,Week 2/18 - 2/24,      How to make the bot turn 90 degree exactly through serial communiccation?,Instead of stopping at 90 degree the bot continoulsy rotates along its axis.what can be the solution to this problem?Please Help .Thanks in advance ,2/22/18,harvester_bot
jdxgouytbtz34x,Week 2/18 - 2/24,      Path traverse,is anyone using PID technique for path traverseal,2/22/18,planter_bot
jdxgnddyjm722r,Week 2/18 - 2/24,      path traverse,do we need to use PID or just simple coding is enough.,2/22/18,planter_bot
jdxfz3afhxb6n7,Week 2/18 - 2/24,      L298 making noise,"Whenver we try to run motor at low pwm (below 50), l298 makes some kind of beep noise ... Is it natural or is there something wrong with it???",2/22/18,planter_bot
jdxcybh6vm66h0,Week 2/18 - 2/24,      Blender communication Problem,"Sir/mam
our blender shows this error when we try to communicate it to the firebird V. Please help us",2/21/18,transporter_bot
jdx5mk2k8rvs6,Week 2/18 - 2/24,      Time duration of task 4,Will the timer stop when the firebird buzzer continuously beeps or will it stop when the blender scene is completed? As even after the beeping blender scene takes a few moments to get completed,2/21/18,transporter_bot
jdx4h4rwwu02qp,Week 2/18 - 2/24,      Problem regarding  python code execution.,"sir/ma'am,
we have been trying to execute more than one if statements and functions. But every time the last statement/function (also the last statement of each sub function) is getting executed leaving behind the other commands. We were stuck with this problem since the last few weeks. Please help us. Thanks in advance.",2/21/18,transporter_bot
jdwy75ou13o3w3,Week 2/18 - 2/24,      Abot expansion slot,Can anyone tell me that how can we use that 56 extra pins given on firebird at expansion slot in code. How to read high and low value given to that pin in firebird V code?,2/21/18,harvester_bot
jdwpxla1y0ege,Week 2/18 - 2/24,      Xbee transmitter problem,"Sir,Our one Xbee is unable to detect on XCTU. We have tried with another adapter too,but still it is not showing. Please help us as soon as possible.",2/21/18,transporter_bot
jdwnjs2pwiq7bn,Week 2/18 - 2/24,      Arduino nano is not working.,"Hello sir,
              As our arduino nano not working. Actually port is not detecting but supply is properly going to arduino and we have also checked it using other USB cable but still it is not detecting COM port. so, can we use arduino uno instead?
 
 ",2/21/18,transporter_bot
jdwiy87bh8g48u,Week 2/18 - 2/24,      Obstacles in Arena,"Will there be any obstacles in the path?
If yes then what will be the obstacles..
Also should we consider a tree with no fruits as obstacle or as a tree.
What i mean to say are we told that which tree has how many fruits on it.?",2/21/18,harvester_bot
jdvzeh6zem75hi,Week 2/18 - 2/24,      regarding overlay,"is the given overlay correct??

 
 
",2/20/18,planter_bot
jdvxis2bbia54m,Week 2/18 - 2/24,      About usage of perf board,Can we use mini bread board instead of perf board for connecting the circuits?,2/20/18,planter_bot
jdvw6swdnpr7u,Week 2/18 - 2/24,      [RaspberryPi] no module name cv2,"I have install all the dependencies required for Oencv as per instructions given in PDF.When i tried to run a script( which includes cv2) inside raspberrypi OS ,it couldnt find those modules.what could be the possible mistakes?",2/20/18,harvester_bot
