ID,HEADER,TITLE,MAIN_CONTENT,DATE,TAGS
jfnhbxmzq2c4le,Week 4/1 - 4/7,      Regarding certificate,When we are going to receive the certificates? and tshirt if possible.,4/6/18,chaser_drone
jfi4h0r58ig70n,Week 4/1 - 4/7,      eYRC-2017 Photos,"Dear Participants,
 
The photos of the eYRC-2017 national finale will be available on the e-Yantra website latest by 10th April, 2018.",4/2/18,"chaser_drone,spotter_snake,collector_bot"
jfdrm0q9pn24e8,Week 3/25 - 3/31,      Return kit,"Dear Sir,
Can you please inform us that when we have to return our kits ??",3/30/18,"chaser_drone,spotter_snake,collector_bot,drona_aviation,nex_robotics"
jf0y51rytsl6gr,Week 3/18 - 3/24,      Camera module,"Hello Sir,
 
Team ID: 5457
 
We wanted to know about the camera module and where we can buy it.",3/21/18,chaser_drone
jeyhz4vx19y2kt,Week 3/18 - 3/24,      Lost College ID Card,"Sir, I can't find my college i card anywhere. and there is no time to get it reissued now...can i use another ID (Like Library Card.) for entry or is there any other option?
can ""getting in written"" from college work??",3/19/18,"chaser_drone,Chaser Drone"
jev5dchp6ld7iq,Week 3/11 - 3/17,      PWM greater than 210 for Truck!,"In the Rulebook it wasn't specified that Truck should run at higher PWM values. So we decided to lower the speed for better turns and lesser probability of deviation. But now, after increasing the PWM values SparkV continuously deviates from the track and sometimes misses the collection station.
Currently we are using PWM values of 60.
At this moment in the competition it is very difficult for us to make such drastic changes. Please suggest what should we do? as higher PWM value is declared in note for Finalists.",3/17/18,"collector_bot,Collector Bot"
jetk7ct7ylder,Week 3/11 - 3/17,      Regarding camera calibration,What is camera calibration. We have not used camera calibration still. Can you please guide on how to do it.,3/16/18,collector_bot
jesnlt6y2hf5xh,Week 3/11 - 3/17,      Regarding Result of Task 5,"Sir, the bonus marks of our team is not updated and so we are facing difficulty to calculate our total marks.
 
Team :SS#1755 ",3/15/18,spotter_snake
jes66j9cnok1i8,Week 3/11 - 3/17,      Letter of qualification,"Can we get a letter mentioning our names saying that we are shortlisted for the finals.
We require this to submit to our college.
Team Id #SS_2364",3/15/18,spotter_snake
jes4rxx9f5j6we,Week 3/11 - 3/17,      Details about accessing Nodes,I want to know if the node points will be given by you or we can set them and additionally the drone have to pass the node or to hold at the node for a moment of time and how much error is bearable in accessing nodes.,3/15/18,"chaser_drone,Chaser Drone"
jeraeqbu4mc13v,Week 3/11 - 3/17,      Doing the necessary changes in the bot.,"Respected Sir,
 
Can we do the changes in the Joystick like adding an extra push button on it.
 
Regards,
Naman Gupta
(eYRC#145)",3/14/18,"spotter_snake,Spotter snake"
jer7pn2z92v2f9,Week 3/11 - 3/17,      Camera Calibration in Final,We have performed calibration for our camera input as per given advice. Should we use our camera or will we get time to calibrate your camera before performing at final?,3/14/18,"collector_bot,Collector Bot"
jeo5bukoa3233y,Week 3/11 - 3/17,      We got almost 15 less days as compared to other teams for completing task 5.,Delivery of Packets took time to reach us in JandK. Competition was good and we are in top teams do we get any appreciation for that haha.... .We really didn't got time to improve our controlling skills and try different gaits,3/12/18,spotter_snake
jeo3dq9gfni3iu,Week 3/11 - 3/17,      Teams At Eyantra Finals,"SirAs per updated marks distribution graph, we are in top 6, so my question is,how many teams are coming for finals at IITB.",3/12/18,"spotter_snake,Spotter snake"
jemv6wklkt32fq,Week 3/11 - 3/17,      Marks distribution graph for task 5,"Is it possible now for you to update the marks distribution graph just based on marks obtained in task 5 (original config, bonus config and code)? as it will help us to know how much we need to improve and as the total mark distribution graph for total marks is not required at all now.",3/11/18,spotter_snake
jem4whypeit65k,Week 3/11 - 3/17,      modification of codes for finals,can we modify our codes for finals?,3/11/18,spotter_snake
jel6ijfht344k,Week 3/4 - 3/10,      Modifications for finals,"Can we do modifications now in the snake for finals which were remained due to lack of time?
We want to use some extra passive allowed components.",3/10/18,"spotter_snake,Spotter snake"
jel3zx9g7n57hr,Week 3/4 - 3/10,      regarding code,Sir we can upload the code to opensource or not. ,3/10/18,spotter_snake
jekb5xg3lco6fn,Week 3/4 - 3/10,      regarding maximum marks,"maximum marks a team can score, considering a team completes task in 0 sec(which is not possible) and without any penalties comes to be:- 1500(main task)+1900(bonus task)=3400(without code)Sir, can you tell if the above calculations is right?or if it's wrong please correct us. And can you provide the calculation for maximum marks that can be scored!",3/10/18,spotter_snake
jeceyq1ssbc16h,Week 3/4 - 3/10,      Number of teams who completed task 5,"Hi this is a question out of curiosity.. this question is not towards the instructors but a discussion among the participant teams... So, how many teams have completed the Spotter snake theme and submitted task 5 before deadline? If your team have completed the theme, write your team id.. Then we can know how many teams have actually completed the task and what are the chances of going to the finals.",3/4/18,spotter_snake
je9uy1h3zk838j,Week 2/25 - 3/3,      Selection for finals,Is there any limit for how many teams can be selected for finals from same college or is it dependent on each teams performance irrespective of the college?,3/2/18,collector_bot
je7a3nsib9s1cy,Week 2/25 - 3/3,      This is regarding opening of the portal for video and code submission.,"Sir,
We have successfully uploaded the video but we can't find the link to upload the code. ",2/28/18,chaser_drone
je79l7jqb2y4hv,Week 2/25 - 3/3,      Regarding video and code submission,"Sir,
     We have uploaded the video successfully but we can't find the link on the portal to upload the code.",2/28/18,chaser_drone
je5mk4vrrfl618,Week 2/25 - 3/3,      Confusion regarding penalty deadline,"We thought we had an option to submit the task with penalty 2 days after 26th Feb.  We had took one video but was not so satisfactory. We decided to take the penalty , do it much better and submit it today.  But the portal says the competition is closed today. We tried really hard and this is really disappointing. It's a communication mistake and please allow us to atleast complete the video submission. 
SS#1318",2/27/18,spotter_snake
je5igyujhy85pn,Week 2/25 - 3/3,      Regarding Submission,"Sir,
We were not clear regarding the rule.. We thought that we can upload the video and codes till 26 + 2 (with penalty).i.e till 28th of feb with two penalties.
please allow us to submit our task. We have now completed our task .
We have been working really hard and were in top 8 in task3.
Please allow us to submit our task....
We will be very thankful if you allow us
Thankyou.",2/27/18,chaser_drone
je5deksuf7l2ek,Week 2/25 - 3/3,      Video URL Received?,"Sir, we were unable to upload the video on time due to some unavoidable circumstances. I have mailed you the video. So please sir give us a response that you have received the video link or not. 
 
Looking forward to hear from you,
Thank you
#713",2/27/18,"spotter_snake,Spotter snake"
je4k49nek5n7ms,Week 2/25 - 3/3,      Traffic on Portal(Request for acknowledgement of our submission),"There seems to be a lot of traffic on the e-yantra portal. So we are facing connecting isssues.
We have mailed all the .zip folder before the deadline at help-desk containing all the required files.
 
Please acknowledge if you have received the zip folder
 
Team ID: eYRC#1432",2/26/18,collector_bot
je4jztnsxjm46a,Week 2/25 - 3/3,      Query regarding spark v,Sir we have tried your code for spark v but it is not able to differentiate between the green and the black colour present in the arena.  Even the files you have shared for the drone are not successfully getting imported.??,2/26/18,"chaser_drone,nex_robotics"
je4jnai5z5w1s7,Week 2/25 - 3/3,      Nrf module malfunction.," Sir, the nrf modules were working fine till today morning and we started our test runs by afternoon today. Everything worked fine and we were planning the path of the bot but suddenly the bot stopped receiving any form of command given by us and we tested the nrf modules with test code and found that the modules aren't working properly. We tried to debug it till now and we couldn't, looks like they malfunctioned and our original deadline closed at 10:30 today.
I have attached the code we worked on and few videos of our snake bot performing various gaits.We have put in a lot of effort into our bot, please consider it and give us a deadline extension to work with, we have ordered nrf modules and it'll be delivered to us within two days and we just have to attach it with our controller and take a video of our bot performing a perfect run. We have also uploaded the progress video, kindly take a look at it.​ We have also mailed the code and video to helpdesk@e-yantra.org
Hoping for a positive response from you,
Thank you.
Team ID: SS#504",2/26/18,spotter_snake
je4j5m9owz54r,Week 2/25 - 3/3,      re upload option,We are not able to find re upload option @2223,2/26/18,collector_bot
je4j2ppqvyzod,Week 2/25 - 3/3,      regarding collision penalties,"Does a collision with a previously collided fruit count a new collision when calculating the penalty?
i.e. say the CB collides with a fruit and it gets displaced, which leads to further collisions ... will the number of collision be just one  or more??",2/26/18,"collector_bot,Collector Bot"
je4hsno9wtv6ra,Week 2/25 - 3/3,      Perfect Run,"sir ,what is exact meaning of a perfect run ,i.e. 1) snkae has to detect all rodent successfully.
or   2) it has to traverse the arena with NO PENAULTY.   or both  kindly answer  ASAP.
thank you...",2/26/18,spotter_snake
je4hr8vxcj31nx,Week 2/25 - 3/3,      Refering @2223,There is no option to upload againeYRC2017Track2_je4hqj8p1o4s.png,2/26/18,collector_bot
je4hiirabhz2b3,Week 2/25 - 3/3,      Option to re upload code zip file,Can you please tell where the option for reuploading zip file is Refering to @2222,2/26/18,collector_bot
je4gv77as6s153,Week 2/25 - 3/3,      Regarding documented code submission,We have uploaded documented code before bonus configuration download. So we did not know that we have to add screencast video of bonus configuration in the same zip file. Also it wasn't mentioned specifically anywhere else that we have to submit the screencast video of bonus configuration within the zip file. So we ask you to kindly consider our case and guide us on what can be done as soon as possible,2/26/18,collector_bot
je4es3udg3h3na,Week 2/25 - 3/3,      Failure of the servo in collector bot,"eYRC: 5084
One of the servo failed to work when testing. We have mailed the code and video of it's failure through mail (helpdesk.e-yantra.org) as we cannot post it here. Please help!",2/26/18,collector_bot
je4aqhssd5h91,Week 2/25 - 3/3,      One Bracket outside arena,it was mentioned in rulebook that if more than one bracket goes outside arena then marks will be deducted.It's ok that one bracket goes outside right? The head of the snake is considered one bracket and if that goes outside for a few seconds no marks are cut right?,2/26/18,spotter_snake
je49fhal73e1op,Week 2/25 - 3/3,      Regarding Bonus Video,"Sir,
If we submit the original configuration video without the penalty and download the bonus configuration , and submit bonus video after time( with penalty), then penalty will be on only bonus, or original configuration as well ??",2/26/18,chaser_drone
je47stpebym487,Week 2/25 - 3/3,      regarding video,"sirin our video while detecting one rodent, the head is on the other side of the camera which means that the buzzer is sensing but  the LEDs are not visible. this happened for  detection of only one rodent but in all other rodents the led has given the proper colour and is visible . Please dont consider it as wrong detection of rodent. this can be verified from our code too.team ss#3763",2/26/18,spotter_snake
je46oogh4eq5e3,Week 2/25 - 3/3,      Camera not reading,"Sir,
The camera is not reading...it is not working,while the indicating light is on.",2/26/18,collector_bot
je466jkm5v9f4,Week 2/25 - 3/3,      About Screencast Video Submission,The size of the Screen cast video which is said to be uploaded along the code and other documentation has large size. But the size of zip which is to be uploaded is limited to the 10MB. How can we send the zip file.,2/26/18,collector_bot
je44tg4pju1511,Week 2/25 - 3/3,      final_arena.ttt,"respected sir ,i forgot to add final_arena.ttt in documented code folder",2/26/18,collector_bot
je43cbcfjgx2k1,Week 2/25 - 3/3,      Bonus video submission,"Will there be a penalty on the submission of the bonus video submission if the video is submitted after 48 hrs of downloading the original configuration. 
As on the portal it is written : "" You can submit the Bonus Configuration till Midnight, February 26th, 2018 when the competition closes. No extensions will be allowed.""
 
If there will be no such penalty, how can we submit the screencast video for bonus configuration along with the  screencast for original configuration? Cause the original code submission will be penalised after 48 hrs. ",2/26/18,"collector_bot,Collector Bot"
je42vu9kup153b,Week 2/25 - 3/3,      Motor port,One of the ports for our motor has just come off the board. What should we do? ,2/26/18,chaser_drone
je41608161lb2,Week 2/25 - 3/3,"      Do we have to send Screencast video of Bonus Configuration Demo, if yes, then where?",The 'ReadMe.pdf' of Bonus Configuration needs us to submit Bonus Configuration Demo video with a screencast video of the bonus configuration demo. But where are we supposed to upload the screencast video.,2/26/18,"collector_bot,Collector Bot"
je3w6qun54i50h,Week 2/25 - 3/3,      Regarding video for bonus configuration,In the video which we have taken for bonus configuration for some time there is little darkness because we tried to focus on laptop screen although the arucos  and the bot are visible . Is that okay?,2/26/18,collector_bot
je3thl3linu5x4,Week 2/25 - 3/3,      Regarding the uploading of the Introductory video,"Dear sir,
 
We've been asked to shot an introductory video (as per the ReadMe pdf) but the e-yantra portal does not contain the option to share the submission link (the portal does contain the option of sharing the link pertaining to the Demonstration-OneShotContinuous and Demonstration-Screencast videos only)",2/26/18,chaser_drone
je3mctk5e9l2ve,Week 2/25 - 3/3,      Please extend the deadline,"Sir, we are very close to complete the task, can you give us some extra time.
Our most of the time was wasted due to the camera, as the viewing angle of camera was very less, we faced a lot problem in placing the camera at the required height.
Now we are using our phone instead of camera, so please give us some extra time",2/26/18,collector_bot
je3m6sna3px3bd,Week 2/25 - 3/3,      Final Task,"Has anyone completed the task , or is near to complete the task????????????????????",2/26/18,collector_bot
je34ao3b1ko1aw,Week 2/25 - 3/3,      regarding task 5 marks,sirHow is task 5 going to be marked ?only the points gained in arena will matter or coding also has weightage ?,2/25/18,spotter_snake
je32cj5jxdp1sy,Week 2/25 - 3/3,      Marking scheme queries,"1) How many marks will be deducted for dashing into same object multiple times?
2) If 4-5 brackets go out the arena while accessing objects in the corner, how much will be the penalty?
3) For n false detections on the same rodent,the penalty will be n times 50 or just 50?",2/25/18,spotter_snake
je329ndspnx4s,Week 2/25 - 3/3,      Regarding snake's motion.,"Sir, when we reorient the snake and place it in on one side, the snake stops receiving the command.",2/25/18,spotter_snake
je31r64xu9e2ug,Week 2/25 - 3/3,      regarding Angle Fluctuation of CB,"VERY URGENT
sir
VREP is actually calculating larger angle than the required angle to reach the fruit due to which it is moving in random direction.",2/25/18,collector_bot
je302d1z5b51fr,Week 2/25 - 3/3,      Regarding video clearity,The intensity of leds is somewhat dimmed due to sunlight and may not be clearly visible in low resolution . So we kindly request you to watch it on big screen with good resolution(1080p). Laptop screen will be sufficiently good. we have tried our best to record the video but on the terrace the sunlight was too much. so  we couldn't do anything. i know its late to tell you about this after submission of video ...but plz suggest us  something if u can.SS#1201,2/25/18,spotter_snake
je2zm33nu094gn,Week 2/25 - 3/3,      nRF24l01 Malfunction,"Till Yesterday both the modules were working fine but after soldering a few parts of the nrf module it started creating problems, it even damaged one of the board, so when we searched for nrf module in the nearby stores they had nrf module with antena attached to it is it fine if we use it, please reply as soon as possible",2/25/18,spotter_snake
je2we8oj9lb45c,Week 2/25 - 3/3,      Introduction in bonus configuration?,"Do we need to add the introduction part in Bonus configuration as well??
If yes, is it fine if we attach the same introduction part as that of the original configuration??",2/25/18,spotter_snake
je2vvkkqqt952y,Week 2/25 - 3/3,      how do we call the open_cv  or python script  from  vrep sim,"in order to implement pid  into the code , we have to continously compare the position of the actual cb and simulated cb .So how do we call the open_cv  or python script  from  vrep sim in order to get position of actual cb",2/25/18,"collector_bot,Collector Bot"
je2rewtiqya4y8,Week 2/25 - 3/3,      creativity bonus,"willthe bonus of 400 marks be given as creativity bonus be given for this task?
Or can we leave out the creative parts? for the current task?",2/25/18,spotter_snake
je2ohq2zkloa,Week 2/25 - 3/3,        Collector Bot,"Sir,
In the original configuration only locations of 4 fruits are given. Do we need to place other fruits also and if yes, then at what locations?",2/25/18,"collector_bot,Collector Bot"
je2o91t8dr11qy,Week 2/25 - 3/3,      problem regarding the code uploading to arduino,"TeamID - #279
 
sir,
we had uploaded the code in arduino before and tested. it was successfully running. but today as we are trying to upload the code the following error is coming. we tried all possible solutions, searched on internet too but nothing helped. we also checked the connections on pcb they are all ok. still the problem persists.
 
please reply as soon as possible.
 
 
",2/25/18,spotter_snake
je2nx2ny1yl4i8,Week 2/25 - 3/3,      Changing from original to bonus configuration.,Are we allowed to make changes to the code used for original configuration to implement bonus configuration?,2/25/18,"collector_bot,Collector Bot"
je2nlwpe8wxv0,Week 2/25 - 3/3,      Regarding video,Can we record introduction and demonstration part of video seperately and then merge them?,2/25/18,collector_bot
je2nhhqq9d1pn,Week 2/25 - 3/3,      Regarding buzzer.,"Sir, can we beep the buzzer using the joystick when the run is to be started or should it also be autonomous just like the beeping of buzzer as in case of rodent detection?",2/25/18,spotter_snake
je2lkz7214978n,Week 2/25 - 3/3,      path tracking,"Sir we have passed velocities to the cb from vrep. and but physical cb is not moving as per path created.
it is moving forward ,backward and stops correctly at position as per path but on turns it is giving error. it is tacking less turn as campared to simulation. eg. in simulation if cb takes 180 degree turn but in reality it takes only 50.
We have found initial pwm of both the motors and mapped them with help of vrep velocity. We have send taken cb co-ordinates from camera feed and same from V-rep and then calculated error as per @2055
 but we are not getting desired result . we have stuck here from past 3 days
so pls help
 ",2/25/18,collector_bot
je2jw88nxfq6a0,Week 2/25 - 3/3,      Unable to import .msg and .srv file,We have been trying to import .msg and .srv file from their respective packages but we are not able to do so. But .py file present their are easily imported. What can be done please reply asap.,2/25/18,chaser_drone
je2jgmjllqa76v,Week 2/25 - 3/3,        Collector Bot,"Sir we have passed velocities to the cb from the station we are able to take turns when negative velocities are passed but cb is not following the path as per V-rep simulation we are stuck at this point we need help 
We have send taken cb co-ordinates from camera feed and same from V-rep and then calculated the distance between this which is error but we are not getting desired result ",2/25/18,"collector_bot,Collector Bot"
je2j7wkiqc43wt,Week 2/25 - 3/3,      regarding hurdles,Sirwould we incur a penalty if snake touches the hurdle ?,2/25/18,spotter_snake
je2hu1f868i6su,Week 2/25 - 3/3,      regarding end of run,Sir Can we manually end the run on our discretion even if the time is left and all rodents are not detected ?,2/25/18,spotter_snake
je2e31tprf36kg,Week 2/25 - 3/3,      regarding bonus configuration,SirWill we be able to download bonus configuration if we submit the original configuration after 26th ?,2/25/18,spotter_snake
je2cj1u7vp529z,Week 2/25 - 3/3,      Question regarding end of run,What is exact indication of end of run?Is it 5 times buzzer or successful detection of all rodents?,2/25/18,spotter_snake
je1tg8qfzl75pt,Week 2/25 - 3/3,      servo software pwm,"Sir 
Since we have 7 servos to connect to our nano, and a nano has only 6 pwm pins we are using software pwm  with the servo.h library. Is it okay?Or should we code software pwm ourseves using timer interrupts.",2/25/18,spotter_snake
je1sa45hgdq6a,Week 2/25 - 3/3,      Having a problem in downloading the final configuration,"Sir we had planned to download it from this midnight about 11:45 pm.But there was a network problem so we could not make it.Kindly tell us  what to do now.Kindly give us the solution asap.thank you
SS#1701",2/25/18,spotter_snake
je1s6s0ikvk364,Week 2/25 - 3/3,      REGARDING DOWNLOAD OF TASK 5,"sir we want to download task 5 after 23:00 pm  on 24 feb  but due some problem in network connection we cannot download the task 5 now our network is properly working please help us
how we can download the same ?
we check portal it says task 5 has been closed
 
team ss#1701",2/25/18,spotter_snake
je1quf7tjbr5kp,Week 2/25 - 3/3,      Portal says competition closed,"
Where do we upload the video link??",2/25/18,spotter_snake
je1q9vdiubt2js,Week 2/25 - 3/3,      Doubt regarding code submission,Are the above names of codes are just examples ?we have two seperate codes for two receivers  and one for transmitter.one of the two receiver arduino codes have the colour sensor code. But we have taken care that the rodent detection is autonomous. we have not dedicated one nano just for colour sensing so no seperate colour_detection code.And no instrustion has ever been provided regarding seperate nano for colour detection. so our folder will contain three codes transmitter receiver1receiver2and one readme file for discription(if u ask)plz suggest us correction if any...,2/25/18,spotter_snake
je1oord8gfg3bf,Week 2/18 - 2/24,      Regarding colour sensor,"Sir, we are facing a problem with the colour sensor. The sensor senses green only when the green colour is at very near to it but red when we take any green colour to it at a ditance of 1 cm or above, the problem is persistent with every frequency sclaing.",2/24/18,spotter_snake
je1mxmm5n342u7,Week 2/18 - 2/24,      regarding video submission,sir i have submitted the screencast video and original video but in original video i didn't include introduction so is there any option for giving another submission of original video?,2/24/18,chaser_drone
je1mkf3kpnm1ub,Week 2/18 - 2/24,      Regarding Video,"hello Sir ,
please can i know where to submit the introduction video ",2/24/18,chaser_drone
je1laqsp2914gd,Week 2/18 - 2/24,      Regarding Team Video,"URGENT
 
sir
One of our teammates might not be present in final team video due to some family issues.So can we submit the video without him.",2/24/18,"chaser_drone,Chaser Drone"
je1ks1mtvze1up,Week 2/18 - 2/24,      When to Switch ON the TRUCK,"When should we switch on the Truck, just after the initializations in Python script are over OR right after starting the execution of the python file? Because the initialization code takes considerable amount of time .
 
Please help!",2/24/18,"collector_bot,Collector Bot"
je1jn5emq5m107,Week 2/18 - 2/24,      Regarding Multi threading.,Are we permitted to use python's threading library to perform pany tasks at the same time. Because vrep takes a lot of time and affects open cv.,2/24/18,collector_bot
je1gyv5umza656,Week 2/18 - 2/24,"      Collector bot cant move forward, its like facing imaginary obstacle.","Sir, 
      Meanwhile traversing the path collector bot is facing some obstacle, velocity however is transmitted correctly.
Here is video link :https://youtu.be/x49KgDbIwVE
Please help.
Thanks again.",2/24/18,collector_bot
je1gcjljqyk5ep,Week 2/18 - 2/24,      Regarding operator position,"Is operator/controller of snake allowed to move as the snake orientation changes? The controller will remain outside the arena but can he move along the four sides of the arena?
The joystick in the hands of operator is captured in the video from the start but for few time joystick is not captured in the video when operator is at the corner side. Is it ok ?",2/24/18,"spotter_snake,Spotter snake"
je1fyvefs0j7m1,Week 2/18 - 2/24,      Live video feed inside of a loop.,"Sir, 
Whenever code is inside some continuous loop (say while) it won't read video frame.
For example in moving bot on the path a while is used, while it traverses the path video frames are unread, non responsive. But in order to stop the bot within threshold distance, we need to stop bot, how do i do that.
Thanks.",2/24/18,collector_bot
je1fahgjzyt6u4,Week 2/18 - 2/24,      Regarding Task 4 Screencast Video,"It was not mentioned before that we should show camera frames. If we do so now, there will be major changes in our currently working code as our current algorithm is not ""frame by frame"". As we are capturing frames distinctively in different functions as per our need, so can we upload screencast video without camera output? ",2/24/18,collector_bot
je1eah3lhd53t1,Week 2/18 - 2/24,      Problem regarding nrf communication,"Team ID #279
 
Sir,
We had made nrf communication by making circuit on breadboard. We also made our own code and had established successful communication. But now as we implemented the same circuit on pcb and uploaded the same code then the communication is not happening. We troubleshooted the circuit and everything was ok. We also checked the code twice that is also the same we made before. At the last time its not working.....what should we do now?
 
Please reply as soon as possible",2/24/18,spotter_snake
je1bq1qgqwc7p8,Week 2/18 - 2/24,      Regarding Code submission,Which all codes should we submit for Collector Bot theme,2/24/18,collector_bot
je1ah4do6sb4gf,Week 2/18 - 2/24,      Control of snake robot,Can joystick change hands during a run?,2/24/18,spotter_snake
je16glaqcm1v9,Week 2/18 - 2/24,      Query regarding submission,Should the .ttt file that we submit be tailored for the original configuration or should be generic so as to work for any configuration? (With regard to objects in the scene),2/24/18,"collector_bot,Collector Bot"
je15iq6br9s4ah,Week 2/18 - 2/24,      Deposition of Fruits,Should the fruits be deposited in the truck only when the truck has stopped at a station or is it ok to deposit the fruits on the go?,2/24/18,collector_bot
je0u9m4od2k58h,Week 2/18 - 2/24,      Doubts regarding task 4 submission,"Sir,
We have a few doubts:
1) Should Introduction video be a part of one shot continuous video of demonstration video?
2) In screencast video, for point 2 ""window showing each frame of overhead camera"", should the ArUco Ids be marked and should the frame be cropped?
3) We did not find uploading link of YouTube video on the portal
Please help us to clear the doubts
Thank you 
 ",2/24/18,collector_bot
je0lcks6iwan7,Week 2/18 - 2/24,      PID algorithm,"How to implement PID algorithm.
Can you share any links",2/24/18,collector_bot
je0l58izhrp3ij,Week 2/18 - 2/24,      regarding problem in nano,"SirThe program is uploaded correctly on nano but after upload the nano does not function. This is happening to us 2nd time. The nano seems to function normally but then suddenly it behaves like this. We have checked all things and the circuit is fine. We uploaded blink and checked nano. it's fine. And the code we have uploaded we have tried it countless times in the same nano and it worked, but nano behaves abnormally like this.could you please help in this case ?",2/24/18,spotter_snake
je0fdrwwbkj141,Week 2/18 - 2/24,      Regarding Lipo battery.,"Sir, our battery is draining very quickly. Can we use battery of 2200mAh instead of 1500mAh battery?",2/24/18,spotter_snake
je066ik6l0r662,Week 2/18 - 2/24,      Regarding battery charging circuit,"Our battery charger circuit has suddenly stopped working. when connected to ac supply, only one led is glowing and another two leds are not glowing for both cases- battery connected and not connected. Also while charging the battery, only one cell is getting charged and other two are not.
please give some solution.",2/23/18,"spotter_snake,Spotter snake"
je050ydtgdi3k9,Week 2/18 - 2/24,      Orientation for picking fruit.,"Sir,
     Every time a dynamic path is generated,collector bot is not always facing the fruit.
How do i make sure that robot always faces the fruit?
For eg:",2/23/18,collector_bot
je04vllxx1e5xr,Week 2/18 - 2/24,      ardunio nano problem,"when the nano is attached to the laptop, the option for selecting the port is not available. when we attach another nano, the option for  selection for port is shown. what might be the reason for this?",2/23/18,spotter_snake
je04pha1ndq420,Week 2/18 - 2/24,      import not working,"Team Id #1943 Chaser_Drone
 
I am in same folder and trying to import.. but its showing error.
i tried sys.path.insert also.. but no change.

 
why import is not happening?
we are using :
 
https://github.com/simmubhangu/pid_tune
 
and
 
https://github.com/simmubhangu/whycon
 
but we are stuck with import. we tried a lot please reply ASAP.",2/23/18,chaser_drone
jdzy3oq7prjy6,Week 2/18 - 2/24,      Xbee Data Problem,"The UART Library has a method for receiving Data byte by byte, but since we are sending a String from python. Could you provide us with any suggestions on how do we receive the data at Atmega using uart_rx()
We tried using a loop but it only recieves the initial character.",2/23/18,collector_bot
jdzaxxby6qm5ft,Week 2/18 - 2/24,      Regarding video,Can we record our introduction part and the whole run separately and merge them together? The whole run will be recorded in one shot.,2/23/18,spotter_snake
jdyxtwl9d54c,Week 2/18 - 2/24,      Issue with lm338 circuit,"We are facing critical issue with lm338. Our snake is functioning as desired for few minutes after that power delivered to the snake reduces. We thought maybe ic was malfunctioning, but we replaced them quite a few times, we tried distributing load to 3 lm338 ic's but proper functioning time only increases for few more minutes. 
Is there any other team facing same issue? 
We request instructors to help us figure out issue. Is it a hardware or software fault. 
 
PS: when we drive snake with external power supply, it works just fine for the longer duration.",2/23/18,spotter_snake
jdyvzrerrz750d,Week 2/18 - 2/24,"      Accessing bonus task, buzzer pattern","1. Where will the bonus task appear as there is no tab for it on portal?
2. How should the start buzzer buzz?
   Buzz(2 seconds) - off (1 second) - buzz (2 seconds) - off
Is this correct?
3. For end buzzer buzzer should be on ON for 1 second and off for 1 second. This should happen 5 times right?
4. In arena configuration file, will there be image of arena or only the table for placement will be there? If only table is there, for the case of rodent on ramp, on which side of ramp from middle peak the rodent should be placed?",2/23/18,"spotter_snake,Spotter snake"
jdysakp71rs3se,Week 2/18 - 2/24,      Regarding start zone,"SirAs per the rules the whole bot should be in start zone but as we can't give exact position to servos , the bot would be a little outside while placing in the start zone.Is this fine ?",2/22/18,spotter_snake
jdyrvf2lww61oo,Week 2/18 - 2/24,      regarding repositioning,"SirAs mentioned in the rulebook while repositioning, it is written that only one  member of the team can help in repositioning of the snake. But as we are using more number of servos, it would be difficult for one person to move snake from position to another. can two people enter and move the snake ?Because if one person carries it then there would be a chance of breakage from middle.",2/22/18,spotter_snake
jdyrv3pn5te1ai,Week 2/18 - 2/24,      regarding task 5 submission,sir is the deadline of the bonus configuration same as the original configuration for spotter snake ?,2/22/18,spotter_snake
jdyo7s1ws512vv,Week 2/18 - 2/24,      Error in whycon reset,"Team#1943
 
We have made the changes accordingly... but its not working.
 
",2/22/18,chaser_drone
jdydwpy9req9f,Week 2/18 - 2/24,      Query regarding evaluation of Task 3_1,As instructed we have mailed the doc for Task 3_1.We just wanted to know when we will be given marks .our team id is #2006,2/22/18,collector_bot
jdyb1i4gx877lm,Week 2/18 - 2/24,      Is it ok if the Collector Bot moves out of collection area,Is it ok if Collector Bot moves out of collection area while picking fruits.,2/22/18,collector_bot
jdy5q6tqxz1219,Week 2/18 - 2/24,      Doubt regarding dropping fruit.,Is it ok if the Collector Bot drops the fruit after the Truck has just started to move after stopping for 10 seconds. Or should the fruits be dropped in those 10 seconds only?,2/22/18,collector_bot
jdx3199y49w9t,Week 2/18 - 2/24,      One xbee malfunctioning.,"One of our xbee is suddenly malfunctioning. I've tried reconnecting it many times.
Tried updating firmware from recovery but it didn't work.
Also tried reinstalling drivers, also didn't work.
Every time we try to add radio module in xctu it says error message, then when we try to update firmware, it says no active bootloader found.
(We already changed the permission of this port to 777)
Also Assosiate LED is not blinking.
Other xbee seems to be working fine, so i don't know whats wrong with this.
Please guide as soon as possible.",2/21/18,collector_bot
jdw54q7hbl51nn,Week 2/18 - 2/24,      Need permission to use 3rd servo motor,"Sir,
 
We need permission to use a 3rd servo motor for our task.",2/21/18,"collector_bot,Collector Bot"
jdw1j066da7301,Week 2/18 - 2/24,      segmentation fault," 
the code runs efficiently for some time but suddenly after 1 or 2 fruit collection this error occurs and exits 
it happens when I use simsetobjectposition to place truck and fruits in vrep.. if i remove those lines code runs correctly
can anyone help me out on this
thanks in advance
",2/21/18,collector_bot
