ID,HEADER,TITLE,MAIN_CONTENT,DATE,TAGS
jofgcpmxpbx570,Week 11/11 - 11/17,      Regarding task1.1 Subbmision,"Respected Sir/Ma'm,
    we have a task to create a four images as per the instruction given in task1.1. we have completed the same but now we are confused that. "" we have submit the 4 images with 4 different prog. code OR a single prog. code file ?"".
 ",11/13/18,ant_bot
,,,,,
jofg4qrwae31pj,Week 11/11 - 11/17,      Clarity regarding aruco detection in task 1.2 of ant bot,"Hi all.
 
In task1.2.pdf that was provided in the ""Task description"" folder for ant bot, i had a query regarding the aruco marker detection.
In page 2, under the ""Problem description"" heading, there is a sentence that reads out as follows:
 
""The team is expected to detect the ID and angle of the ArUco marker using these designatedBit size and combination dictionaries of the ArUco marker.""
 
What do you mean by the angle of Aruco marker!?
 
In the sample output.jpg that is given on page 4 of the same document, the aruco marker has the following information printed in blue text. Here it is.
 

What do they mean!!? The other images have a tuple of points which i have understood as the centroid of the image. But in this case, it is highly confusing. Is this related to angle of aruco marker of some sort that my puny brain isnt able to understand?
 
In the instructions it is told that we have to import the x,y coordinates from the color_detect() function to a .csv file.
Should we also print it on the image like the way you have told in sample_ouptut.jpg in the same document, or just identifying the aruco ID && drawing a 25 pixel border around the image suffices?
 
Thank you.",11/13/18,ant_bot
,,,,,
jofek9087qa43b,Week 11/11 - 11/17,      While I try to build the program an error is displayed as shown in the image...,,11/13/18,nutty_squirrel
,,,,,
jofdcquov5e66h,Week 11/11 - 11/17,      Error While generating Images.,"Q.1
cv2.error: OpenCV(3.4.2) C:\projects\opencv-python\opencv_contrib\modules\aruco\src\dictionary.cpp:169: error: (-215:Assertion failed) id < bytesList.rows in function 'cv::aruco::Dictionary::drawMarker'
 
I got above error while saving images for IDs 65 and 217.
For IDs 7 and 48 the code worked fine.
(Is this a internal error, or do I need to Work upon my Implementation more)
 
Q.2
Also I have to generate 2 combination for same directory, so for distinct directory I followed ArUco_n.jpg convention.
But I have to save 2 images for same directory, what about that, how to take care about it.
 
Thank you in Advance.
I made this post private
 ",11/13/18,ant_bot
,,,,,
jofb19ln1tt7d0,Week 11/11 - 11/17,      Antbot: Additional Argument,"Is it valid to pass one more argument in aruco_gen i.e n.  and call that function 4 times in __main__ in order to generate 4 different images.
for example : like this:
aruco_gen(id_aruco, num_pixels, n) ",11/13/18,ant_bot
,,,,,
jof9xhcilvb19b,Week 11/11 - 11/17,      resolution,"Respected sir/mam,
in aruco_gen() one argument is num_pixels, is it the resolution of an image?
if yes, then in pdf there is one note that Keep the image resolution of the ArUco marker: 400x400 pixels.
so this means that value of num_pixels is 400 and static. am i going in correct way?
Thanks.",11/13/18,ant_bot
,,,,,
jof9uk1yt497ox,Week 11/11 - 11/17,      i have submitted the correct documents ...but it is showing that it is rejected,"it is showing that i have uploaded NOC track 2 but i have uploaded NOC track 1....i have rechecked it many times.....what is the mistake or error i am not able to understand...so plz tell me a solution to this 
eyantra1.zip
 
i need a fast solution please",11/13/18,ant_bot
,,,,,
jof5px07lkc340,Week 11/11 - 11/17,      Image names.,"You mention for particular image ID we must generate 4 images of ArUcoId_n.jpg images. Where n is between 1 to 4.
We need to generate 4 images of Given ID, given in Task 1.1, what naming convention we must follow for them, the one which you mentioned on forum or the one in the pdf..(For the given Four images the we are uploading exclusively)",11/13/18,ant_bot
,,,,,
jof39dn04bt4vz,Week 11/11 - 11/17,      How to conclude whether you've made the square right or not?,"Does the starting and ending point of the square needed to be exactly same?
and If not, how to conclude whether we've done the Q1 of assignment correctly or not?",11/13/18,nutty_squirrel
,,,,,
joexa1p933h1rp,Week 11/11 - 11/17,      Regarding usage of different libraries,Sircan we use different python libraries available such as PIL(python image library) or do we have to use the ones mentioned in the eyrc documents?,11/13/18,ant_bot
,,,,,
joeq2z0xasdhi,Week 11/11 - 11/17,        Private,"While calling same function multiple times , its giving the following error :
cv2.error: OpenCV(3.4.2) /io/opencv_contrib/modules/aruco/src/dictionary.cpp:169: error: (-215:Assertion failed) id < bytesList.rows in function 'drawMarker'
 
How to resolve it ?
 
Thanks in advance.
 ",11/13/18,ant_bot
,,,,,
joek7jsagaw47n,Week 11/11 - 11/17,      We can use own function ?, ,11-12-2018,nutty_squirrel
,,,,,
joehs1uzzyhiz,Week 11/11 - 11/17,      Antbot:Font Styling,"What should be the style,size and thickness of the font that we require to embed in the white border of the aruco images.
For example: ArUco ID = 26",11-12-2018,ant_bot
,,,,,
joeez3vsppo3yk,Week 11/11 - 11/17,      Border to the Image,How to embed border to the Image ,11-12-2018,ant_bot
,,,,,
joeeub4phoo7du,Week 11/11 - 11/17,      2. *RULES* ka #1 Point follow krne ke liye... input setup krna hoga kya?, ,11-12-2018,ant_bot
,,,,,
joeeqrd2h2x513,Week 11/11 - 11/17,      BGR to RGB,How to convert BGR to RGB using cvtcolor function,11-12-2018,ant_bot
,,,,,
joeeohbhbcd21h,Week 11/11 - 11/17,      Question:  1. Aruco_gen() ke number of arguments change kr skte hain?, ,11-12-2018,ant_bot
,,,,,
joeaae5mmgv1td,Week 11/11 - 11/17,      the table  in task discription is the output or it is example.what is meaning of none in image3.., ,11-12-2018,ant_bot
,,,,,
joea2a6xgvr652,Week 11/11 - 11/17,      Ant Bot - Task1.2 : Generalized code,"Since only those shapes mentioned in the task instructions have to be detected, is it okay to hardcode which shapes to find. And in such a case what does the pdf mean my ""generalized"" code.Similarly for the different ArUCo dictionaries, is it possible to change the number of arguments in the function detect_Aruco in aruco_lib or can we only change the line specified in the instructions.",11-12-2018,ant_bot
,,,,,
joe9u31vqkz18f,Week 11/11 - 11/17,      Are we supposed to submit two codes?,"Regarding the codes to generate Aruco Marker
 
 
Since 2 pairs of Aruco Marker belong to different Dictionaries. Are we supposed to submit two codes. One for 4X4_50 and one for 5X5_250
 
Secondly, I'm completely confused about what we are allowed to change and what we aren't allowed to in the given code. Please make it clear for me",11-12-2018,ant_bot
,,,,,
joe3t0y28jl3ve,Week 11/11 - 11/17,      Regarding font,I sir we have to display a font on a white border of image..is there any particular size for font size or don't type...can we take any font style Nd any size of font ???,11-12-2018,ant_bot
,,,,,
joe2i8wsco46gp,Week 11/11 - 11/17,      Should the aruco id be exactly at the centre of the image,Should the aruco id be exactly at the centre of the image or we can place it manually at the middle by manually entering the pixels.,11-12-2018,ant_bot
,,,,,
joe1vupl8a9ej,Week 11/11 - 11/17,      adding border in aruco generated fig,"sir we have to generate an aruco of 400 pixels and embedded a border of 25 pixels then the border should be within 400 pixels or outside the 400 pixels 
 
#team_id 5352",11-12-2018,ant_bot
,,,,,
jodyc65svea3e3,Week 11/11 - 11/17,      Regarding saving the images,"The format of saving the images mentioned is ArUcoID.jpg , but if we make the code generalised and we take 2 same IDs from different Dictionaries it will create a problem as only 1 out of them will get saved.
For eg. 2 from 4X4_50 and 2 from 5X5_250, both will be saved as ArUco2.jpg and one will overwrite the other.
So ,what should we do in this case?
 
Team id -183",11-12-2018,ant_bot
,,,,,
jodt03fl99i44u,Week 11/11 - 11/17,      About the arguments in the function,Can we have more than 2 arguments in the given function aruco_gen,11-12-2018,ant_bot
,,,,,
jodn0emrkgm35s,Week 11/11 - 11/17,      regarding module,"can i have to install matplotlib or is it already installed  ??
if yes then which version of matplotlib i have to install in window10 ?",11-12-2018,ant_bot
,,,,,
jod9toqmroj5ee,Week 11/11 - 11/17,      #2187 Task1.2,"the colour and shape detection code....I don't think we can make a generalised code as we have been given what shape and of which colour we have to detect
So, we have to hard code it only
 
so do we make this part also generalised or how E-Yantra is going to evaluate it so that I can get an idea?",11-12-2018,ant_bot
,,,,,
jod947r374q13u,Week 11/11 - 11/17,      Datatype of arguments,Is it allowed to change the datatype of arguments used in the function? Is it considered as changing the skeleton of code?,11-12-2018,ant_bot
,,,,,
jod7m4iqn3r54i,Week 11/11 - 11/17,      regarding aruco,">>> aruco_dict = aruco.Dictionary_get(aruco.Dict_5X5_250)Traceback (most recent call last): File ""<stdin>"", line 1, in <module>NameError: name 'aruco' is not defined  
 
why i m getting this kind of error..",11-11-2018,ant_bot
,,,,,
jod6x9rf2i532z,Week 11/11 - 11/17,      ant_bot_task1.2," can we use additional packages like  imutils,scipy for color and shape dectections.",11-11-2018,ant_bot
,,,,,
jod54kpkw6x39m,Week 11/11 - 11/17,      ant_bot task1.2,we are getting all aruco markers orientation angle 90 degrees is it correct or wrong?,11-11-2018,ant_bot
,,,,,
jod4u79vrml6tf,Week 11/11 - 11/17,      Ant Bot code issue,As mentioned in the rules. Few more tests will be done by the E- Yantra team for testing the ArUco IDs. So the code should ask about the input for ArUco ID or the team will change IDs inside the program??,11-11-2018,ant_bot
,,,,,
jod2tl233jq3tj,Week 11/11 - 11/17,      help command_prompt,"why it will not show all supported function ?? 'more' is not recognized as an internal or external command, means ?? plz reply ",11-11-2018,ant_bot
,,,,,
jocys2swmud2rb,Week 11/11 - 11/17,      Alignment of title,Is it necessary to exactly center align the title on border? Are approximations accepted? If center aligning is necessary then how will that be done?,11-11-2018,ant_bot
,,,,,
jocyl3tkg0i6yu,Week 11/11 - 11/17,      #2187,what do you mean to find angle of aruco marker in Task1.2,11-11-2018,ant_bot
,,,,,
jocucandl1fi4,Week 11/11 - 11/17,      regarding generalisation of code in task 1.1,"Are we allowed to take input from user while making our code ?
and if this is true than is there any specific format for taking the inputs or we can simple use statements
i.e. enter the id : 9
      enter the dictionary: 4X4_50
 ",11-11-2018,ant_bot
,,,,,
jocsz0cw51k6sf,Week 11/11 - 11/17,      Input error,"I tried accepting input as c=int(input(""enter a no"")) it shows invalid syntax pleaae help in fixing this issue",11-11-2018,ant_bot
,,,,,
jocq35g3rum487,Week 11/11 - 11/17,      RGB or BGR,"I have converted the marker image to BGR instead of RGB. Is their any problem with that?
The text on aruco marker is still in red color.",11-11-2018,ant_bot
,,,,,
jocob9rm1o811a,Week 11/11 - 11/17,      Regarding 4x4 and 5x5 dictionaries Task1.1,"1)Will the custom inputs for task1.1 be limited to only 4x4 and 5x5 dict or do we have to make it so any dict is possible
2)Also is there any fixed order that the first two inputs will be from 4x4 and next two must be from 5x5",11-11-2018,ant_bot
,,,,,
jochxgmqd8e6nt,Week 11/11 - 11/17,      order of imwrite and imshow,"If i execute imshow b4 imwrite img does not save but if i run imwrite b4 imshow img saves 
does order really matter?",11-11-2018,ant_bot
,,,,,
joc4joynbud6g2,Week 11/11 - 11/17,      Adding Text,I tried adding text but in the synatx I hqd put the picel values of red colour but still it is showing white.How should I rectify it?I tried adding the pixel value for red but it isnt showing any colour but shows only colour for black text.Help me to fix this issue,11-11-2018,ant_bot
,,,,,
jobs8h7tojdq7,Week 11/4 - 11/10,      converting to rgb,"when I run my module after writing the conversion code...an error occurs--->TypeError: only size-1 arrays can be converted to Python scalars
Please help me.",11-10-2018,ant_bot
,,,,,
jobs73y5r6w3z3,Week 11/4 - 11/10,      regarding output of task1.1,"1.) In the task dexcription of task1.1,the example figure shown in the file has a outermost black boundary but in the statements it is not mentioned that we have to make a black boundary outside the aruco marker. So what we have to do?
Make the black boundary or not ?
 
2.) It is asked to embed a boundary of 25 pixels all around the image in 3 channels also...but in the problem statement it is not mentioned that we have to show the image in those channels also......so is it necessary to show 25pixel border around the image in those 3 channel ?",11-10-2018,ant_bot
,,,,,
jobr6q6e21tzn,Week 11/4 - 11/10,      Error in Running the ObjectDetect program,"Error is as follows :
 
Traceback (most recent call last): File ""C:\Users\Viren K Ramchandani\Downloads\5\objectDetect.py"", line 51, in <module> hsv = cv2.cvtColor(frame,cv2.COLOR_BGR2HSV)cv2.error: OpenCV(3.4.2) c:\projects\opencv-python\opencv\modules\imgproc\src\color.hpp:253: error: (-215:Assertion failed) VScn::contains(scn) && VDcn::contains(dcn) && VDepth::contains(depth) in function 'cv::CvtHelper<struct cv::Set<3,4,-1>,struct cv::Set<3,-1,-1>,struct cv::Set<0,5,-1>,2>::CvtHelper'
 
(I have attached the image file of Error as well as the code)
 
code : objectDetect.py
 
 
Error Screenshot :",11-10-2018,ant_bot
,,,,,
jobox992et94iq,Week 11/4 - 11/10,      Assessment of code.,"As our team is trying to write a code that is general for all IDs and some bit size and combinations. We want to know that how are we going to be assessed as we try to generalise our code we need to include user interaction in our code but if a computer is going to give input into our code then we might fail.
In page no. 2 of read me task1.1.pdf under a note it is written that ""The files submitted by you will be run through a test script for automatic grading"". But in some of the posts in piazza forum it is said by the instructors that one should try to generalise their code which is possible only if a human tries to assess our code.
Please help, regards.",11-10-2018,ant_bot
,,,,,
jobm62p11eg5rg,Week 11/4 - 11/10,"      functions left,right is mandatory??","sir,is it necessary to use forward, right,left functions in our code for path following??",11-10-2018,nutty_squirrel
,,,,,
jobkfaiz4062ce,Week 11/4 - 11/10,      Antbot task 1.1,Can anyone explain what are 3 channels of the image in task1.1 antbot and how to set it to given pixel values ?,11-10-2018,ant_bot
,,,,,
jobib0tpkkv5bx,Week 11/4 - 11/10,      Query on Indentation,Can we alter the indentation of the skeleton code in Task 1.1? It will be impossible to give a generalized solution without the option of modifying the indentation atleast a little.,11-10-2018,ant_bot
,,,,,
jobh1or2fa23w4,Week 11/4 - 11/10,      OpenCV not saving jpg,"imwrite(xyz.jpg,img) does not work but imwrite(xyz.bmp,img) works
how can i make opencv save marker in jpg format??",11-10-2018,ant_bot
,,,,,
jobgk2aq2qz3s7,Week 11/4 - 11/10,      Converting into RGB,Is there any problem of having RGB border lines after converting the ARUCO marker into RGB??  ,11-10-2018,ant_bot
,,,,,
jobdthpr4n236l,Week 11/4 - 11/10,      program execution,"Do i have to show all 4 images in a single program execution??
Or, can i show 4 images in multiple time  program execution??  ",11-10-2018,ant_bot
,,,,,
jobd5xi3navuk,Week 11/4 - 11/10,      Team ID-2187,"Code folder has aruco_lib.py
So, can we use the functions in it made by EYantra team directly in our solution code
if No,
what is exact use of that file
because I'm not getting the code written it efficiently.",11-10-2018,ant_bot
,,,,,
job9y7vc5eq3wd,Week 11/4 - 11/10,      Not able to understand first point,"I am not able to understand the first point of the below comment
It says to convert the marker image to rgb...Is it initially in any other colour format?
 
 
",11-10-2018,ant_bot
,,,,,
job7yx6pfzh1v0,Week 11/4 - 11/10,      asking for the input values,"can i ask the user to enter the 4 values such as n,c,id_aruco and num_pixels??",11-10-2018,ant_bot
,,,,,
job6m326o234vd,Week 11/4 - 11/10,      Ant bot aruco clarification,"For task1.1 in the antbot track, what set of inputs will be given to check the code...",11-10-2018,ant_bot
,,,,,
job1x1lgfmw21y,Week 11/4 - 11/10,      What does the function aruco.drawmarker() do?,Could you pls provide the definition for a aruco.drawmarker() it's not given in the aruco_lib.py.,11-10-2018,ant_bot
,,,,,
job08i7xz522g0,Week 11/4 - 11/10,      Use of additional fucntions of python in Task 1.1,"Hi all.
 
My doubt is, can we use additional functions of opencv-python for aruco marker generation?
My aim is to generalise the code very extensively. so instead of aruco.X, can we use getattr(aruco, 'X')?
Also, can we use for loops, if else construct etc.?
 
Thank you so much.",11-10-2018,ant_bot
,,,,,
job060xp6q82v9,Week 11/4 - 11/10,      Task 1.1 AntBot Generalised Code,"The Task mentions that :
Your code will be tested for creating a marker set of undisclosed ArUco IDs when you submit your code.
Since we are cannot specify the dictionaries dynamically we have to define them explcitely, how will the automated script test for new ArUco Ids whose dictionaries (cannot be specified beforehand) or is there any format in which the input will be provided ?
The explanation for the similar questions mentioned on how to create a single python script to generate 4 images but not on this part",11-10-2018,ant_bot
,,,,,
joakcd9y43t3q9,Week 11/4 - 11/10,      Input by the user,"Can we take the input of n and c from the user or do we have to define n and c specifically for different dictionaries?
And if the latter is true then do we have to make it only for 4X4_50 and 5X5_250 or not?",11-10-2018,ant_bot
,,,,,
joabmuek3n3av,Week 11/4 - 11/10,      Ant bot - Task 1.1 Inputting ID and Dictionary selection.,"Hello everyone. I have two queries.
 
1) When making the generalised version of the Task1.1.py , how to take the input for ArUco ID ? Should I take it from console (e.g in python with input() function) ? If Yes, then what's the format to take input? If No, then how will the generalised version be tested?
 
2) In a previous answer it was mentioned ""The dictionary values have to be very specific. Write the values of n and C directly i.e. eg. 4x4_1000"". I want to ask whether I should use 4x4_1000 (or any other chosen dictionary) for all the input ID's OR I can use any dictionary for any input ID ?
 
NOTE : The above mentioned points are regarding the generalized version. And NOT about the 4 ArUco Markers to be made from the Table in Task Description. ",11-09-2018,ant_bot
,,,,,
joa9jhug6q44du,Week 11/4 - 11/10,      Queries about task 1.2,"Team ID: eyrc#1301
In task 1.2, in the given Task1.2 file, we have 2 variables x and y. Are we supposed to hardcode them or we have to find them?",11-09-2018,ant_bot
,,,,,
joa8jkk1sug3mw,Week 11/4 - 11/10,      Task 1.2 of antbot,"Should we read all the four images in a single python file and should it write .csv file automatically ...or should we run python file 4 times, each time different path should be given as well as sequence specifications.",11-09-2018,ant_bot
,,,,,
joa7fg3g4ai4zz,Week 11/4 - 11/10,      rgb/brg,Is there any difference between RGB and BRG colour space? Do we have to convert aruco marker from gray to rgb/brg?,11-09-2018,ant_bot
,,,,,
joa4fo1omoo5zk,Week 11/4 - 11/10,      attribute error in aruco module,"  module 'cv2.aruco' has no attribute 'DICT_5x5_250'

This error is popping up each time I am trying to run the following statement:

aruco_dict=aruco.Dictionary_get(aruco.DICT_5x5_250)

Please reply",11-09-2018,ant_bot
,,,,,
joa25kaf8bo6cs,Week 11/4 - 11/10,      #antbot   task1.1  regarding saving of image,Should python file automatically save all the 4 images in images directory...or can v copy the images in a seperate folder compress it ?,11-09-2018,ant_bot
,,,,,
joa00fe55ir4ep,Week 11/4 - 11/10,      regarding op,"for tha task 1.1 we have to store 4 images , is 4 images we have to store  in a single execution of  program or run program 4 times to store image ? ",11-09-2018,ant_bot
,,,,,
jo9xkrkk47f28y,Week 11/4 - 11/10,      related with aruco marker,Sir can we get link of tutorials of basics of ArUco markers working with python,11-09-2018,ant_bot
,,,,,
jo9wm6b9rxt4n0,Week 11/4 - 11/10,      embed id,how to embed the id within the white border?,11-09-2018,ant_bot
,,,,,
jo9tqn4yeg57e2,Week 11/4 - 11/10,      hard code n and c or not in task1.1?,"how to hard code n and c if we need two different values of n and c throughout the execution, as we have to use 4x4 and 5x5 bit size?
Can I create a new function for 5x5 and use the already defined function for 4x4?",11-09-2018,ant_bot
,,,,,
jo9my063abj50j,Week 11/4 - 11/10,      last command shows a name error. how to correct it??,,11-09-2018,ant_bot
,,,,,
jo9lit4kgfn2jl,Week 11/4 - 11/10,      Regarding Aruco marker,SirIn aruco marker dictionary of 4*4 bit size how come 50 combinations are possible ?The 4*4 grid will have 3 parity bits and one data bit.So that has 4 bits so 2^4=16So only 16 combinations are possible ?,11-09-2018,ant_bot
,,,,,
jo9ful6qnvj307,Week 11/4 - 11/10,      Number of Python Scripts.,"Should I write 4 different scripts for 4 different marker generators ..or should I write the code to generate 4 different markers in one script.
 ",11-09-2018,ant_bot
,,,,,
jo8zsqth70m1mr,Week 11/4 - 11/10,      Do we need to embed the angle and ID of ArUco in task1.2,"TeamID-2187
Do we need to embed the angle and ID of Aruco on the image in task1.2 ",11-09-2018,ant_bot
,,,,,
jo8umiljot036x,Week 11/4 - 11/10,      Outputs not Matching,"for a input of 4 id's , is we have to provide 4 ids in a single execution of program or run it 4 times to store images ?? i think we have to store in single execution but still i have a few doubts so i am asking this question ...",11-08-2018,ant_bot
,,,,,
jo8plbzojgw2at,Week 11/4 - 11/10,      Generalised function of ant bot,"for making a generalised function do we have to ask inputs from user like bit size, marker ID, etc.",11-08-2018,ant_bot
,,,,,
jo8m809zk7p7p5,Week 11/4 - 11/10,      Ant Bot task queries,"Dear Sir, I have some queries:
Do we have to modify only some part of the given function or can we modify the whole function without changing its name?Do we have to hard code n and C in the Task1.1.py file or generalize n and C also?",11-08-2018,ant_bot
,,,,,
jo8l4s0tvmle2,Week 11/4 - 11/10,      ArUco Dictionary Doubt,"The aruco ex given in the pdf getting started with ArUco doesnot match in Dictionary DICT_5X5_1000 but match in DICT_ARUCO_ORIGINAL
 
DICT_5X5_1000 image:

DICT_ARUCO_ORIGINAL image:

Which Dictionary are we supposed to use
 ",11-08-2018,ant_bot
,,,,,
jo81ajm5x7a1lo,Week 11/4 - 11/10,      Task 1 Released,"Dear Participants,
 
We are glad to announce that Task 1 has been released. Please visit the portal and download the same.
 
We advise you to start at the earliest to maintain balance between tasks and institute curriculum.
 
Before posting any query, please read the documents provided carefully as every relevant information is provided there.
 
NOTE: 1. Please make sure that you are receiving the correct theme folder for Task 1. If there is any error please let us know.
2. Kindly post ONLY under your respective theme name to not get confused with resources/tasks in other themes of your track.
 
Happy learning and All the Best !!
 
Thanks and regards,
e-Yantra Team",11-08-2018,"ant_bot,nutty_squirrel,thirsty_crow"
,,,,,
jo7nc4nvj9p6al,Week 11/4 - 11/10,      Specifics about the size of image to be generated as ArUco marker,In the task it's written to keep the size of marker as 400*400.But we also have to pad those images so I wanted to ask if 400*400 size is just for the marker or the complete image with the border and label ?,11-08-2018,ant_bot
,,,,,
jo7ea0rwwrm6oc,Week 11/4 - 11/10,      Regarding folder naming,In folder naming do we have to write # before id or # is not required as given in example?  ,11-07-2018,ant_bot
,,,,,
jo5y38rmz401ed,Week 11/4 - 11/10,      output.csv file not generating,"output.csv file is not generating in test_setup folder even after getting the correct output, what shall i do ?",11-06-2018,ant_bot
,,,,,
jo380bmwd4x1hx,Week 11/4 - 11/10,      Is python 3.5.2 necessary ?, ,11-05-2018,ant_bot
,,,,,
jnyn0bkee184ll,Week 10/28 - 11/3,      couldn't downgrade the installed version of python in linux,"I'm using Ubuntu 18.04. I installed 3.6.6 version of python and couldn't change it to 3.5.2. I tried uninstalling everything and installed it again. I couldn't make it.Please help.
 ",11-01-2018,ant_bot
,,,,,
jnxj6m7ordi1c1,Week 10/28 - 11/3,      Task 0 Released," 
Dear Participants,
 
We are glad to announce that Task 0 has been released. Please visit the portal and download the same.
 
We advise you to start at the earliest to maintain balance between tasks and institute curriculum.
 
Before posting any query, please read the documents provided carefully as every relevant information is provided there.
 
NOTE: 1. Please make sure that you are receiving the correct theme folder for Task 0. If there is any error please let us know.
            2. We have tested the software/libraries installation with appropriate versions and on specified operating systems as mentioned in the documents. Thus it is advised that you download the same versions and follow the given instructions as stated for successful completion of Task 0.
 
Happy learning and All the Best !!
 
Thanks and regards,
e-Yantra Team",11-01-2018,"ant_bot,nutty_squirrel,thirsty_crow"
,,,,,
jnwrxjk9imi4np,Week 10/28 - 11/3,      Help regarding uploading of NOC,"I have uploaded NOC of track 1 .. but today mail comes regarding this which says that NOC is rejected .. saying NOC  track 2 is uploaded instead of track 1..but I have uploaded track 1 .. Please help to solve this problem regarding submission of NOC ..
Team id eYRc#322",10/31/18,ant_bot
